market_id,question,yes_price,no_price,volume_24h,timestamp
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T10:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-15T11:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T12:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-15T13:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T14:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-15T15:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T16:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.20,0.80,10000.0,2024-01-15T17:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-15T18:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T19:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-15T20:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T21:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-15T22:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-15T23:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T00:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T01:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T02:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T03:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T04:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.80,0.20,10000.0,2024-01-16T05:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T06:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T07:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T08:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T09:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T10:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T11:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T12:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.20,0.80,10000.0,2024-01-16T13:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T14:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T15:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T16:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T17:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T18:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T19:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-16T20:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-16T21:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.80,0.20,10000.0,2024-01-16T22:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-16T23:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T00:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-17T01:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T02:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-17T03:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T04:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-17T05:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T06:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-17T07:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T08:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.49,0.51,10000.0,2024-01-17T09:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.50,0.50,10000.0,2024-01-17T10:00:00+00:00
0xfixture01,Will BTC reach $100k?,0.51,0.49,10000.0,2024-01-17T11:00:00+00:00
